subject_id,subject_cluster,ref_cluster
955465,4,2
955465,0,3
955465,1,4
955465,2,5
955465,7,6
955465,3,7
214726,4,0
214726,1,1
214726,3,2
214726,6,3
214726,0,4
214726,5,5
214726,7,6
214726,2,7
164939,0,0
164939,1,1
164939,2,2
164939,7,3
164939,5,4
164939,6,5
164939,4,6
164939,3,7
177140,0,0
177140,5,1
177140,4,2
177140,3,3
177140,7,4
177140,1,6
177140,2,7
353740,5,0
353740,0,1
353740,4,2
353740,6,3
353740,1,4
353740,3,5
353740,2,6
353740,7,7
111514,0,0
111514,2,1
111514,1,2
111514,5,3
111514,3,4
111514,7,5
111514,6,6
111514,4,7
114621,0,0
114621,4,1
114621,1,2
114621,5,3
114621,7,4
114621,3,5
114621,2,6
114621,6,7
635245,3,0
635245,1,1
635245,0,2
635245,7,3
635245,2,4
635245,6,5
635245,5,6
635245,4,7
368551,3,0
368551,6,1
368551,4,2
368551,5,3
368551,7,4
368551,2,5
368551,1,6
368551,0,7
176239,7,0
176239,3,1
176239,2,2
176239,4,3
176239,5,4
176239,6,5
176239,0,6
176239,1,7
104820,2,0
104820,6,1
104820,1,2
104820,7,3
104820,4,4
104820,0,5
104820,5,6
104820,3,7
200513,1,0
200513,0,1
200513,5,2
200513,2,3
200513,3,4
200513,7,5
200513,6,6
200513,4,7
204218,3,0
204218,5,1
204218,6,2
204218,7,3
204218,0,4
204218,2,5
204218,4,6
204218,1,7
709551,0,0
709551,1,1
709551,4,2
709551,2,3
709551,5,4
709551,7,5
709551,3,6
709551,6,7
114116,7,0
114116,5,1
114116,2,2
114116,0,3
114116,6,4
114116,4,5
114116,1,6
114116,3,7
178647,2,0
178647,5,1
178647,0,2
178647,1,3
178647,6,4
178647,7,5
178647,3,6
178647,4,7
146129,4,0
146129,2,1
146129,7,2
146129,3,3
146129,5,4
146129,6,5
146129,1,6
146129,0,7
153025,5,0
153025,4,1
153025,3,2
153025,6,3
153025,0,4
153025,7,5
153025,1,6
153025,2,7
899885,3,0
899885,0,1
899885,6,2
899885,2,3
899885,1,4
899885,7,5
899885,4,6
899885,5,7
333330,1,0
333330,2,1
333330,6,2
333330,0,3
333330,7,4
333330,3,5
333330,5,6
333330,4,7
195445,4,0
195445,0,1
195445,1,2
195445,3,3
195445,5,4
195445,2,5
195445,7,6
195445,6,7
769064,4,0
769064,1,1
769064,3,2
769064,0,3
769064,2,6
769064,6,7
513130,7,0
513130,2,1
513130,0,2
513130,3,3
513130,1,4
513130,4,6
513130,5,7
268850,3,0
268850,4,1
268850,7,3
268850,1,4
268850,2,5
268850,6,6
268850,0,7
317332,4,0
317332,2,1
317332,6,2
317332,7,3
317332,0,4
317332,1,5
317332,5,6
317332,3,7
583858,0,0
583858,1,1
583858,2,2
583858,6,3
583858,3,4
583858,4,5
583858,7,6
583858,5,7
202719,4,0
202719,7,1
202719,0,2
202719,1,3
202719,5,4
202719,6,5
202719,3,6
202719,2,7
322224,6,0
322224,3,1
322224,2,2
322224,5,3
322224,4,4
322224,0,6
322224,1,7
479762,7,0
479762,6,1
479762,3,2
479762,5,3
479762,2,4
479762,1,5
479762,4,6
479762,0,7
199150,6,0
199150,1,1
199150,4,2
199150,5,3
199150,0,4
199150,7,5
199150,2,6
199150,3,7
321323,4,0
321323,0,1
321323,5,2
321323,7,3
321323,2,4
321323,3,5
321323,1,6
136126,3,0
136126,1,1
136126,7,2
136126,4,3
136126,5,4
136126,2,5
136126,6,6
136126,0,7
671855,1,0
671855,0,1
671855,3,2
671855,2,3
671855,6,4
671855,5,5
671855,7,6
671855,4,7
626648,6,0
626648,5,1
626648,7,2
626648,4,3
626648,3,4
626648,0,5
626648,2,7
199352,4,0
199352,7,1
199352,6,2
199352,1,3
199352,5,4
199352,0,5
199352,2,6
199352,3,7
952863,7,0
952863,1,1
952863,6,2
952863,4,3
952863,2,4
952863,5,5
952863,3,6
952863,0,7
154835,5,0
154835,1,1
154835,3,2
154835,7,3
154835,0,4
154835,4,5
154835,6,6
154835,2,7
299154,2,0
299154,5,1
299154,1,2
299154,7,3
299154,4,4
299154,3,5
299154,6,6
299154,0,7
983773,6,0
983773,5,1
983773,4,2
983773,1,3
983773,2,4
983773,0,5
983773,7,6
983773,3,7
173839,6,0
173839,4,1
173839,0,2
173839,3,3
173839,2,4
173839,1,5
173839,5,6
173839,7,7
130114,4,0
130114,0,1
130114,6,2
130114,5,3
130114,7,4
130114,1,5
130114,2,6
130114,3,7
578158,1,0
578158,5,1
578158,4,2
578158,0,3
578158,3,4
578158,7,5
578158,6,6
578158,2,7
120717,0,0
120717,3,1
120717,7,2
120717,5,3
120717,2,4
120717,4,6
120717,6,7
656657,1,0
656657,2,1
656657,0,3
656657,3,4
656657,4,5
656657,7,6
656657,5,7
192237,4,0
192237,3,1
192237,5,2
192237,2,3
192237,1,4
192237,0,6
192237,7,7
274542,5,0
274542,0,1
274542,6,2
274542,3,3
274542,4,4
274542,1,5
274542,7,6
274542,2,7
176542,4,0
176542,1,1
176542,7,2
176542,6,3
176542,5,4
176542,0,6
176542,2,7
192136,1,0
192136,3,1
192136,4,2
192136,7,3
192136,6,4
192136,2,5
192136,0,6
192136,5,7
150625,6,0
150625,0,1
150625,2,2
150625,1,3
150625,7,4
150625,3,5
150625,4,6
150625,5,7
176441,3,0
176441,4,1
176441,7,2
176441,2,3
176441,1,4
176441,6,5
176441,5,6
176441,0,7
139435,4,0
139435,3,1
139435,5,2
139435,2,3
139435,1,4
139435,6,5
139435,7,6
139435,0,7
784565,4,0
784565,5,1
784565,0,2
784565,3,3
784565,2,4
784565,7,6
784565,1,7
217429,0,0
217429,6,1
217429,3,2
217429,5,3
217429,7,4
217429,4,6
217429,2,7
186545,1,0
186545,7,1
186545,0,2
186545,5,3
186545,3,4
186545,2,5
186545,4,6
186545,6,7
268749,4,0
268749,3,1
268749,1,2
268749,0,3
268749,6,4
268749,7,6
268749,2,7
182840,6,0
182840,3,1
182840,1,2
182840,0,3
182840,5,4
182840,7,5
182840,2,6
182840,4,7
134425,1,0
134425,5,1
134425,0,2
134425,3,3
134425,6,4
134425,2,5
134425,4,6
134425,7,7
179245,1,0
179245,6,1
179245,0,2
179245,7,3
179245,5,4
179245,2,5
179245,3,6
179245,4,7
212318,5,0
212318,7,1
212318,3,2
212318,0,3
212318,1,4
212318,6,5
212318,2,6
212318,4,7
679770,0,0
679770,1,1
679770,2,2
679770,3,3
679770,7,4
679770,5,5
679770,6,6
679770,4,7
729254,3,0
729254,0,1
729254,2,2
729254,6,3
729254,7,5
729254,1,6
729254,5,7
683256,2,0
683256,7,1
683256,4,2
683256,6,3
683256,0,4
683256,1,6
683256,3,7
102109,0,0
102109,6,1
102109,5,3
102109,7,4
102109,2,5
102109,1,6
102109,3,7
424939,2,0
424939,5,1
424939,1,2
424939,4,3
424939,0,5
424939,6,6
424939,7,7
990366,5,0
990366,7,1
990366,0,3
990366,2,4
990366,1,5
990366,4,6
990366,3,7
849264,7,0
849264,6,1
849264,5,2
849264,4,3
849264,2,4
849264,0,5
849264,3,6
250932,2,0
250932,3,1
250932,4,2
250932,6,3
250932,5,4
250932,0,6
250932,7,7
481951,7,0
481951,1,1
481951,6,2
481951,5,3
481951,3,4
481951,0,5
481951,2,6
481951,4,7
107725,7,0
107725,1,1
107725,2,2
107725,3,3
107725,0,7
965771,7,0
965771,6,1
965771,3,3
965771,5,4
965771,2,5
965771,0,6
965771,1,7
128127,0,0
128127,5,1
128127,7,2
128127,2,3
128127,3,5
128127,4,6
128127,6,7
947668,7,0
947668,2,1
947668,1,2
947668,5,3
947668,6,4
947668,0,5
947668,4,6
947668,3,7
628248,7,0
628248,1,1
628248,4,2
628248,6,3
628248,0,4
628248,2,5
628248,3,6
113922,1,0
113922,6,1
113922,5,2
113922,2,3
113922,4,4
113922,3,5
113922,7,6
113922,0,7
686969,0,0
686969,4,1
686969,6,2
686969,3,3
686969,1,4
686969,5,5
686969,2,6
686969,7,7
523032,6,0
523032,1,1
523032,4,2
523032,3,3
523032,2,4
523032,5,5
523032,7,6
523032,0,7
143830,4,0
143830,6,1
143830,0,2
143830,1,3
143830,7,4
143830,2,5
143830,5,6
143830,3,7
175237,2,0
175237,1,1
175237,5,2
175237,4,3
175237,6,4
175237,0,5
175237,3,6
175237,7,7
656253,3,0
656253,2,1
656253,0,2
656253,6,3
656253,4,4
656253,1,6
656253,5,7
213522,0,0
213522,7,1
213522,2,2
213522,5,3
213522,1,4
213522,4,5
213522,3,6
213522,6,7
213017,7,0
213017,2,1
213017,5,2
213017,6,4
213017,4,5
213017,0,6
213017,3,7
704238,1,0
704238,4,1
704238,0,2
704238,2,3
704238,3,4
704238,6,5
704238,7,6
467351,0,0
467351,6,1
467351,7,2
467351,5,3
467351,4,4
467351,1,5
467351,3,6
467351,2,7
153227,4,0
153227,7,1
153227,1,2
153227,0,3
153227,6,4
153227,2,5
153227,5,6
151425,0,0
151425,6,1
151425,3,2
151425,5,3
151425,4,4
151425,2,6
151425,1,7
180230,5,0
180230,6,1
180230,2,2
180230,0,3
180230,4,4
180230,7,5
180230,1,6
180230,3,7
198047,5,0
198047,6,1
198047,1,2
198047,2,3
198047,4,4
198047,3,5
198047,0,6
198047,7,7
567759,5,0
567759,0,1
567759,3,2
567759,4,3
567759,1,4
567759,7,5
567759,2,6
885975,0,0
885975,1,1
885975,7,2
885975,6,3
885975,5,4
885975,2,5
885975,4,6
885975,3,7
135932,0,0
135932,4,1
135932,1,2
135932,7,3
135932,5,4
135932,2,5
135932,6,6
135932,3,7
208226,1,0
208226,6,1
208226,2,2
208226,5,3
208226,0,4
208226,4,5
208226,3,6
208226,7,7
917255,1,0
917255,0,1
917255,6,2
917255,5,3
917255,4,4
917255,2,6
917255,3,7
121618,3,0
121618,7,1
121618,6,2
121618,0,3
121618,1,4
121618,4,5
121618,2,6
121618,5,7
159239,0,0
159239,1,1
159239,6,2
159239,4,3
159239,7,4
159239,3,5
159239,5,6
159239,2,7
138231,7,0
138231,6,1
138231,3,2
138231,2,3
138231,0,4
138231,5,6
138231,4,7
108323,5,0
108323,0,1
108323,1,2
108323,6,3
108323,7,4
108323,2,5
108323,4,6
108323,3,7
206323,0,0
206323,1,1
206323,6,2
206323,3,3
206323,7,4
206323,2,5
206323,4,6
206323,5,7
765056,1,0
765056,0,1
765056,6,2
765056,2,3
765056,5,4
765056,4,5
765056,3,6
765056,7,7
330324,3,0
330324,7,1
330324,4,2
330324,1,3
330324,2,4
330324,5,6
330324,0,7
179952,1,0
179952,7,1
179952,0,2
179952,3,3
179952,2,5
179952,5,6
179952,4,7
182032,0,0
182032,1,1
182032,5,2
182032,4,3
182032,3,4
182032,7,5
182032,2,6
203418,7,0
203418,2,1
203418,5,2
203418,0,4
203418,4,5
203418,3,6
250427,6,0
250427,3,1
250427,4,2
250427,0,3
250427,7,4
250427,5,5
250427,1,6
250427,2,7
654552,3,0
654552,4,1
654552,7,2
654552,5,3
654552,2,4
654552,6,5
654552,0,6
654552,1,7
176845,2,0
176845,7,1
176845,6,2
176845,4,3
176845,1,4
176845,0,6
176845,3,7
196144,3,0
196144,0,1
196144,2,2
196144,1,3
196144,7,4
196144,6,5
196144,4,6
401422,2,0
401422,0,1
401422,5,2
401422,4,3
401422,3,6
401422,7,7
187850,1,0
187850,7,1
187850,5,2
187850,4,3
187850,2,4
187850,6,5
187850,3,7
723141,1,0
723141,3,1
723141,2,2
723141,5,3
723141,7,4
723141,0,6
723141,6,7
109830,7,0
109830,2,1
109830,0,2
109830,1,3
109830,5,4
109830,4,5
109830,3,6
109830,6,7
203923,0,0
203923,1,1
203923,5,2
203923,7,3
203923,3,4
203923,6,5
203923,4,6
203923,2,7
413934,7,0
413934,0,1
413934,6,2
413934,1,3
413934,5,4
413934,3,6
413934,4,7
127630,6,0
127630,5,1
127630,2,2
127630,1,3
127630,4,4
127630,0,5
127630,7,6
127630,3,7
173233,0,0
173233,5,1
173233,3,2
173233,4,3
173233,2,4
173233,7,5
173233,1,6
173233,6,7
634748,7,0
634748,2,1
634748,4,2
634748,6,3
634748,1,4
634748,3,5
634748,0,6
634748,5,7
284646,0,0
284646,5,1
284646,6,2
284646,3,3
284646,7,4
284646,1,6
284646,4,7
680957,4,0
680957,0,1
680957,2,2
680957,6,3
680957,7,4
680957,3,6
680957,5,7
833249,4,0
833249,7,1
833249,0,2
833249,6,3
833249,3,4
833249,5,5
833249,1,6
833249,2,7
989987,1,0
989987,7,1
989987,3,2
989987,5,3
989987,4,4
989987,6,5
989987,0,6
989987,2,7
522434,4,0
522434,0,1
522434,2,2
522434,6,3
522434,5,4
522434,1,6
522434,3,7
150019,2,0
150019,5,1
150019,0,2
150019,4,3
150019,3,4
150019,1,5
150019,7,6
150019,6,7
154229,4,0
154229,0,1
154229,1,2
154229,3,3
154229,5,4
154229,7,5
154229,6,6
154229,2,7
114318,6,0
114318,1,1
114318,7,2
114318,2,3
114318,3,4
114318,4,6
114318,5,7
688569,4,0
688569,2,1
688569,7,2
688569,0,3
688569,5,4
688569,6,5
688569,3,6
688569,1,7
942658,4,0
942658,0,1
942658,1,2
942658,2,3
942658,7,4
942658,5,5
942658,3,7
390645,6,0
390645,0,1
390645,5,2
390645,7,3
390645,3,4
390645,4,5
390645,2,6
390645,1,7
565452,3,0
565452,4,1
565452,7,2
565452,0,3
565452,2,4
565452,5,5
565452,6,6
565452,1,7
604537,7,0
604537,2,1
604537,4,2
604537,1,3
604537,6,4
604537,5,5
604537,0,6
604537,3,7
495255,1,0
495255,4,1
495255,3,2
495255,5,3
495255,2,4
495255,0,5
495255,6,6
495255,7,7
164030,7,0
164030,4,1
164030,3,2
164030,6,3
164030,5,4
164030,2,5
164030,1,6
164030,0,7
151021,6,0
151021,0,1
151021,1,2
151021,3,3
151021,7,4
151021,5,6
151021,2,7
115320,4,0
115320,0,1
115320,3,2
115320,2,3
115320,7,4
115320,5,5
115320,6,6
115320,1,7
660951,0,0
660951,6,1
660951,3,2
660951,4,3
660951,1,4
660951,2,6
660951,5,7
304727,2,0
304727,7,1
304727,5,2
304727,4,3
304727,0,4
304727,1,5
304727,3,6
304727,6,7
519647,3,0
519647,0,1
519647,5,2
519647,4,3
519647,7,4
519647,2,5
519647,1,6
519647,6,7
611938,1,0
611938,3,1
611938,6,2
611938,7,3
611938,0,4
611938,5,5
611938,2,6
611938,4,7
694362,5,0
694362,7,1
694362,1,2
694362,0,3
694362,3,4
694362,2,5
694362,6,6
158035,3,0
158035,0,1
158035,7,2
158035,1,3
158035,2,4
158035,5,5
158035,6,6
158035,4,7
139233,4,0
139233,7,1
139233,2,2
139233,5,3
139233,1,4
139233,0,5
139233,6,6
139233,3,7
334635,2,0
334635,6,1
334635,5,2
334635,7,3
334635,1,4
334635,3,5
334635,4,6
334635,0,7
201818,1,0
201818,6,1
201818,0,2
201818,2,3
201818,7,4
201818,5,6
201818,3,7
645450,1,0
645450,4,1
645450,6,2
645450,2,3
645450,0,5
645450,3,7
189450,3,0
189450,7,1
189450,2,2
189450,6,3
189450,5,4
189450,1,5
189450,4,6
189450,0,7
110613,5,0
110613,7,1
110613,3,2
110613,0,3
110613,4,4
110613,1,5
110613,2,6
110613,6,7
148436,4,0
148436,2,1
148436,0,2
148436,6,3
148436,1,4
148436,5,6
148436,3,7
111413,3,0
111413,0,1
111413,5,2
111413,1,3
111413,6,4
111413,4,6
111413,7,7
827052,7,0
827052,5,1
827052,2,2
827052,4,3
827052,3,4
827052,1,5
827052,0,6
827052,6,7
120515,6,0
120515,0,1
120515,1,2
120515,4,3
120515,2,4
120515,7,5
120515,3,6
120515,5,7
206727,7,0
206727,0,1
206727,5,2
206727,1,3
206727,4,4
206727,2,5
206727,3,6
206727,6,7
429040,5,0
429040,7,1
429040,1,2
429040,3,3
429040,4,4
429040,0,5
429040,2,6
429040,6,7
127226,7,0
127226,4,1
127226,2,2
127226,3,3
127226,6,4
127226,1,5
127226,0,6
127226,5,7
894067,0,0
894067,4,1
894067,3,2
894067,5,3
894067,1,4
894067,7,5
894067,2,6
894067,6,7
987983,6,0
987983,3,1
987983,4,2
987983,0,3
987983,1,4
987983,5,5
987983,2,6
987983,7,7
310621,4,0
310621,2,1
310621,5,2
310621,3,3
310621,0,4
310621,6,5
310621,1,6
310621,7,7
118023,2,0
118023,5,1
118023,0,2
118023,7,3
118023,3,4
118023,4,6
118023,6,7
969476,2,0
969476,7,1
969476,4,2
969476,0,3
969476,3,4
969476,1,5
969476,6,6
969476,5,7
205826,7,0
205826,5,2
205826,6,3
205826,0,5
205826,1,6
205826,2,7
205725,4,0
205725,5,1
205725,0,2
205725,6,3
205725,3,4
205725,2,5
205725,1,6
205725,7,7
180129,1,0
180129,6,1
180129,5,2
180129,7,3
180129,2,4
180129,4,5
180129,3,6
180129,0,7
119025,3,0
119025,0,1
119025,7,2
119025,2,3
119025,4,4
119025,5,5
119025,1,6
119025,6,7
558657,1,0
558657,5,1
558657,3,2
558657,0,3
558657,2,4
558657,6,5
558657,4,6
558657,7,7
171532,2,0
171532,0,1
171532,5,2
171532,1,3
171532,4,4
171532,6,5
171532,3,6
171532,7,7
283543,2,0
283543,4,1
283543,5,2
283543,3,3
283543,7,4
283543,6,5
283543,1,7
877168,2,0
877168,7,1
877168,3,2
877168,1,3
877168,0,4
877168,4,6
877168,6,7
145632,3,0
145632,5,1
145632,7,2
145632,2,3
145632,6,4
145632,4,5
145632,1,6
145632,0,7
751348,5,0
751348,0,1
751348,2,2
751348,7,3
751348,3,4
751348,4,5
751348,6,6
751348,1,7
183337,7,0
183337,3,1
183337,6,2
183337,1,3
183337,5,4
183337,4,5
183337,2,6
183337,0,7
118932,6,0
118932,1,1
118932,5,2
118932,4,3
118932,7,4
118932,3,5
118932,0,6
118932,2,7
144731,2,0
144731,0,1
144731,4,2
144731,7,3
144731,1,4
144731,3,5
144731,6,6
144731,5,7
782561,7,0
782561,6,1
782561,5,2
782561,1,3
782561,2,4
782561,3,6
782561,0,7
473952,2,0
473952,5,1
473952,1,2
473952,7,3
473952,0,4
473952,4,5
473952,3,6
473952,6,7
599469,5,0
599469,4,1
599469,7,2
599469,0,3
599469,3,4
599469,2,5
599469,6,6
599469,1,7
432332,2,0
432332,6,1
432332,1,2
432332,3,3
432332,7,4
432332,5,5
432332,4,6
432332,0,7
463040,3,0
463040,0,1
463040,7,2
463040,1,3
463040,2,4
463040,6,5
463040,5,6
463040,4,7
677968,4,0
677968,1,1
677968,0,2
677968,7,3
677968,6,4
677968,2,5
677968,5,6
677968,3,7
702133,0,0
702133,1,1
702133,5,2
702133,7,3
702133,2,4
702133,4,5
702133,3,6
702133,6,7
172534,0,0
172534,5,1
172534,1,2
172534,3,3
172534,6,4
172534,4,5
172534,2,6
172534,7,7
377451,3,1
377451,4,2
377451,7,3
377451,5,4
377451,1,5
377451,6,6
377451,2,7
886674,3,0
886674,6,1
886674,7,2
886674,4,3
886674,0,4
886674,1,5
886674,5,6
886674,2,7
210617,4,0
210617,5,1
210617,3,2
210617,7,3
210617,1,4
210617,2,6
210617,6,7
221319,2,0
221319,5,1
221319,1,2
221319,6,3
221319,4,4
221319,3,6
221319,7,7
729557,6,0
729557,4,1
729557,7,2
729557,2,3
729557,5,4
729557,3,5
729557,0,6
729557,1,7
160123,1,0
160123,5,1
160123,0,2
160123,3,3
160123,2,4
160123,4,5
160123,7,6
160123,6,7
167743,7,0
167743,1,1
167743,5,2
167743,3,3
167743,2,4
167743,4,5
167743,6,6
167743,0,7
161731,0,0
161731,5,1
161731,3,2
161731,7,3
161731,4,4
161731,1,5
161731,6,6
161731,2,7
304020,7,0
304020,2,1
304020,4,2
304020,1,3
304020,0,4
304020,3,5
304020,6,6
304020,5,7
108525,7,0
108525,2,1
108525,4,2
108525,3,3
108525,6,4
108525,1,6
108525,0,7
192035,7,0
192035,5,1
192035,6,2
192035,1,3
192035,3,4
192035,0,5
192035,4,6
192035,2,7
497865,5,0
497865,3,1
497865,7,3
497865,1,4
497865,2,5
497865,0,6
497865,4,7
183034,7,0
183034,1,1
183034,3,2
183034,5,3
183034,6,4
183034,0,6
183034,2,7
204420,4,0
204420,5,1
204420,3,2
204420,0,3
204420,2,4
204420,1,5
204420,7,6
204420,6,7
792766,6,0
792766,0,1
792766,3,2
792766,5,3
792766,1,4
792766,4,5
792766,7,6
208630,6,0
208630,2,1
208630,1,2
208630,4,3
208630,0,4
208630,7,5
208630,5,6
208630,3,7
231928,2,0
231928,0,1
231928,4,2
231928,6,3
231928,3,4
231928,5,5
231928,7,7
877269,5,0
877269,7,1
877269,6,2
877269,0,3
877269,1,5
877269,3,6
877269,4,7
157942,2,0
157942,6,1
157942,5,2
157942,3,3
157942,1,4
157942,0,5
157942,7,6
157942,4,7
761957,0,0
761957,7,1
761957,3,2
761957,4,3
761957,1,4
761957,5,5
761957,2,6
761957,6,7
131217,3,0
131217,6,1
131217,2,2
131217,7,3
131217,0,4
131217,1,5
131217,4,6
131217,5,7
316835,0,0
316835,6,1
316835,5,2
316835,7,3
316835,2,4
316835,1,5
316835,3,6
316835,4,7
136732,4,0
136732,1,1
136732,2,2
136732,6,3
136732,3,4
136732,7,5
136732,5,6
136732,0,7
348545,3,0
348545,0,1
348545,6,2
348545,1,3
348545,7,4
348545,2,5
348545,5,6
348545,4,7
149236,2,0
149236,5,1
149236,6,2
149236,4,3
149236,1,4
149236,3,5
149236,0,6
149236,7,7
145834,7,0
145834,5,1
145834,3,2
145834,4,3
145834,1,4
145834,0,6
145834,6,7
932554,3,0
932554,7,1
932554,1,2
932554,2,3
932554,0,4
932554,6,5
932554,5,6
107321,0,0
107321,2,1
107321,6,2
107321,3,3
107321,1,4
107321,4,6
107321,7,7
287248,1,0
287248,4,1
287248,2,2
287248,5,3
287248,7,4
287248,3,5
287248,0,6
287248,6,7
130619,3,0
130619,4,1
130619,5,2
130619,0,3
130619,2,4
130619,1,5
130619,7,6
130619,6,7
673455,6,0
673455,2,1
673455,1,2
673455,4,3
673455,5,4
673455,7,5
673455,0,6
673455,3,7
113215,5,0
113215,7,1
113215,4,2
113215,1,3
113215,2,4
113215,0,5
113215,3,6
113215,6,7
137936,5,0
137936,6,1
137936,2,2
137936,3,3
137936,4,4
137936,0,6
137936,7,7
140925,2,0
140925,1,1
140925,7,2
140925,0,3
140925,4,4
140925,3,5
140925,6,6
140925,5,7
100610,1,0
100610,4,1
100610,3,2
100610,6,3
100610,7,4
100610,0,5
100610,5,6
100610,2,7
910241,4,0
910241,5,1
910241,3,2
910241,1,3
910241,0,4
910241,6,5
910241,2,6
910241,7,7
665254,4,0
665254,5,1
665254,3,2
665254,7,3
665254,6,4
665254,1,5
665254,2,6
665254,0,7
175540,0,0
175540,7,1
175540,4,2
175540,5,3
175540,2,4
175540,6,5
175540,3,6
175540,1,7
159744,3,0
159744,1,1
159744,4,2
159744,5,3
159744,2,4
159744,7,5
159744,6,6
159744,0,7
167238,1,0
167238,7,1
167238,3,2
167238,5,3
167238,2,4
167238,0,6
167238,6,7
257845,4,0
257845,3,1
257845,0,2
257845,1,3
257845,2,4
257845,6,5
257845,7,6
257845,5,7
856463,7,0
856463,5,1
856463,6,2
856463,2,3
856463,1,4
856463,3,5
856463,0,6
856463,4,7
894673,5,0
894673,1,1
894673,3,2
894673,0,3
894673,2,4
894673,7,5
894673,4,6
894673,6,7
114217,3,0
114217,0,1
114217,1,2
114217,7,3
114217,4,5
114217,2,6
114217,6,7
175439,0,0
175439,1,1
175439,4,2
175439,2,4
175439,7,5
175439,5,6
175439,6,7
465852,4,1
465852,2,2
465852,5,3
465852,0,4
465852,1,5
465852,3,6
465852,7,7
168341,1,0
168341,2,1
168341,6,3
168341,5,4
168341,4,5
168341,7,6
168341,3,7
118225,2,0
118225,4,1
118225,1,2
118225,7,3
118225,3,5
118225,5,6
118225,0,7
281135,3,0
281135,1,1
281135,7,2
281135,4,3
281135,5,4
281135,6,5
281135,2,6
281135,0,7
137431,1,0
137431,0,1
137431,4,2
137431,7,3
137431,5,4
137431,2,5
137431,3,6
137431,6,7
943862,5,0
943862,3,1
943862,1,2
943862,2,3
943862,7,4
943862,0,5
943862,6,6
943862,4,7
381038,1,0
381038,2,1
381038,7,2
381038,6,3
381038,0,4
381038,5,5
381038,4,6
381038,3,7
165840,0,0
165840,3,1
165840,7,2
165840,2,3
165840,1,5
165840,4,6
165840,6,7
134627,0,0
134627,7,1
134627,2,2
134627,3,3
134627,5,4
134627,1,5
134627,4,7
586460,4,0
586460,6,1
586460,7,2
586460,1,3
586460,3,4
586460,0,5
586460,2,6
586460,5,7
158136,0,0
158136,6,1
158136,4,2
158136,2,3
158136,3,4
158136,5,5
158136,7,7
102513,0,0
102513,2,1
102513,6,2
102513,1,3
102513,4,4
102513,7,5
102513,5,6
102513,3,7
742549,7,0
742549,4,1
742549,1,2
742549,5,3
742549,3,4
742549,2,5
742549,6,6
742549,0,7
880157,7,0
880157,6,1
880157,1,2
880157,4,3
880157,0,4
880157,3,5
880157,2,6
880157,5,7
178243,0,0
178243,2,1
178243,3,2
178243,1,3
178243,7,4
178243,4,5
178243,6,6
178243,5,7
169747,3,0
169747,1,1
169747,5,2
169747,0,3
169747,7,4
169747,6,5
169747,2,6
169747,4,7
810843,5,0
810843,4,1
810843,7,2
810843,0,3
810843,3,4
810843,1,5
810843,6,6
810843,2,7
135730,4,0
135730,2,1
135730,7,2
135730,3,3
135730,0,4
135730,5,5
135730,1,6
135730,6,7
192439,5,0
192439,1,1
192439,2,2
192439,7,3
192439,4,4
192439,6,6
192439,3,7
105216,0,0
105216,3,1
105216,7,2
105216,1,3
105216,4,5
105216,5,6
105216,6,7
209935,5,0
209935,6,1
209935,7,2
209935,4,3
209935,3,4
209935,0,5
209935,2,6
209935,1,7
568963,7,0
568963,1,1
568963,0,2
568963,6,3
568963,2,4
568963,4,5
568963,5,6
568963,3,7
201414,6,0
201414,3,1
201414,0,2
201414,1,3
201414,4,6
201414,2,7
816653,1,0
816653,0,1
816653,6,2
816653,2,3
816653,7,4
816653,5,5
816653,3,6
816653,4,7
140824,7,0
140824,3,1
140824,2,2
140824,1,3
140824,0,5
140824,6,6
140824,5,7
208024,0,0
208024,1,1
208024,7,2
208024,4,3
208024,2,4
208024,6,5
208024,3,6
208024,5,7
172029,0,0
172029,5,1
172029,2,2
172029,1,3
172029,7,6
172029,6,7
108121,1,0
108121,3,1
108121,5,2
108121,7,3
108121,0,4
108121,6,6
108121,2,7
667056,2,0
667056,7,1
667056,3,2
667056,0,3
667056,5,4
667056,6,5
667056,4,6
667056,1,7
715647,4,0
715647,6,1
715647,7,3
715647,1,4
715647,3,5
715647,5,6
715647,2,7
541943,0,0
541943,5,1
541943,4,2
541943,2,3
541943,7,4
541943,1,6
541943,6,7
536647,0,0
536647,3,1
536647,1,2
536647,2,4
536647,7,5
536647,4,6
536647,6,7
841349,3,0
841349,4,1
841349,7,2
841349,1,3
841349,2,4
841349,5,5
841349,6,6
841349,0,7
194443,3,0
194443,0,1
194443,1,2
194443,6,3
194443,7,4
194443,2,5
194443,4,6
194443,5,7
378756,1,0
378756,7,1
378756,5,2
378756,2,3
378756,4,4
378756,0,5
378756,3,6
378756,6,7
129331,1,0
129331,4,1
129331,2,2
129331,6,3
129331,0,4
129331,5,5
129331,7,6
129331,3,7
106319,6,0
106319,2,1
106319,7,3
106319,3,4
106319,0,5
106319,5,6
106319,4,7
141826,2,0
141826,0,1
141826,5,2
141826,4,3
141826,7,4
141826,3,5
141826,1,7
172332,3,0
172332,0,1
172332,1,2
172332,7,3
172332,4,4
172332,5,5
172332,2,6
172332,6,7
154532,3,0
154532,6,1
154532,1,2
154532,5,3
154532,7,6
154532,4,7
166640,4,0
166640,1,1
166640,7,2
166640,6,3
166640,2,4
166640,0,5
166640,3,6
