subject_id,subject_cluster,ref_cluster
802844,13,3
802844,7,4
802844,10,5
802844,3,6
802844,12,7
802844,14,10
802844,11,11
802844,9,12
802844,6,13
802844,5,15
412528,5,0
412528,2,1
412528,6,2
412528,0,3
412528,14,4
412528,11,5
412528,10,6
412528,15,7
412528,4,10
412528,13,11
412528,3,12
412528,7,13
412528,9,15
140117,12,0
140117,8,1
140117,9,2
140117,3,3
140117,10,4
140117,2,5
140117,15,6
140117,5,7
140117,4,10
140117,13,11
140117,0,12
140117,14,13
140117,11,15
891667,5,0
891667,2,1
891667,14,2
891667,9,3
891667,8,4
891667,13,5
891667,3,6
891667,4,7
891667,10,10
891667,1,11
891667,15,12
891667,12,13
891667,6,15
392447,12,0
392447,6,1
392447,9,2
392447,15,3
392447,2,4
392447,3,5
392447,1,6
392447,11,7
392447,8,10
392447,14,11
392447,5,12
392447,13,13
392447,10,15
165941,13,0
165941,12,1
165941,15,2
165941,3,3
165941,2,4
165941,9,5
165941,0,6
165941,7,7
165941,6,10
165941,11,11
165941,8,12
165941,5,13
165941,14,15
131419,15,0
131419,4,1
131419,12,2
131419,5,3
131419,10,4
131419,7,5
131419,6,6
131419,8,7
131419,13,11
131419,2,13
131419,14,15
552241,6,0
552241,15,1
552241,12,2
552241,9,3
552241,10,4
552241,7,5
552241,13,6
552241,3,7
552241,0,10
552241,5,11
552241,1,12
552241,11,13
552241,14,15
123117,8,0
123117,1,1
123117,4,2
123117,6,3
123117,12,4
123117,13,5
123117,3,6
123117,0,7
123117,5,11
123117,7,12
123117,14,13
123117,10,15
644246,11,0
644246,1,1
644246,5,2
644246,10,3
644246,9,4
644246,7,5
644246,4,6
644246,2,7
644246,13,10
644246,14,11
644246,6,12
644246,3,13
644246,15,15
193845,9,0
193845,2,1
193845,12,2
193845,6,3
193845,7,4
193845,8,5
193845,3,6
193845,1,7
193845,0,10
193845,5,11
193845,4,13
193845,15,15
368753,3,0
368753,11,1
368753,5,2
368753,0,3
368753,9,4
368753,10,5
368753,15,6
368753,7,7
368753,1,10
368753,13,11
368753,12,12
368753,8,13
368753,4,15
275645,1,0
275645,0,1
275645,10,2
275645,9,3
275645,11,4
275645,14,5
275645,4,6
275645,5,7
275645,13,10
275645,15,11
275645,2,12
275645,3,13
275645,12,15
147737,3,0
147737,10,1
147737,8,2
147737,11,3
147737,2,4
147737,14,5
147737,7,6
147737,0,7
147737,9,10
147737,15,11
147737,4,12
147737,1,13
147737,6,15
191437,0,0
191437,14,1
191437,13,2
191437,9,3
191437,2,4
191437,4,5
191437,8,6
191437,6,7
191437,1,10
191437,15,11
191437,3,12
191437,7,13
191437,5,15
135124,10,0
135124,3,1
135124,6,2
135124,4,3
135124,14,4
135124,13,5
135124,12,6
135124,0,7
135124,1,10
135124,7,11
135124,5,12
135124,15,13
135124,2,15
174841,12,0
174841,1,1
174841,10,2
174841,6,3
174841,8,4
174841,7,5
174841,4,6
174841,3,7
174841,11,10
174841,0,11
174841,13,12
174841,2,13
174841,14,15
191336,3,0
191336,11,1
191336,15,2
191336,6,3
191336,2,4
191336,0,5
191336,5,6
191336,9,7
191336,7,10
191336,8,11
191336,10,12
191336,14,13
191336,13,15
810439,9,0
810439,13,1
810439,1,2
810439,2,3
810439,11,4
810439,7,5
810439,3,6
810439,10,7
810439,6,10
810439,4,11
810439,14,12
810439,12,13
810439,5,15
149539,4,0
149539,3,1
149539,7,2
149539,5,3
149539,1,4
149539,15,5
149539,11,6
149539,8,7
149539,12,10
149539,9,11
149539,6,12
149539,13,13
149539,14,15
788674,12,0
788674,2,1
788674,9,2
788674,8,3
788674,15,4
788674,10,5
788674,7,6
788674,0,7
788674,6,10
788674,3,11
788674,11,12
788674,5,13
788674,14,15
588565,7,0
588565,0,1
588565,3,2
588565,15,3
588565,5,4
588565,9,5
588565,12,6
588565,1,7
588565,13,10
588565,2,11
588565,6,12
588565,11,13
588565,10,15
486759,6,0
486759,5,1
486759,12,2
486759,13,3
486759,14,4
486759,9,5
486759,3,6
486759,2,7
486759,0,10
486759,7,11
486759,10,12
486759,8,13
486759,4,15
188347,4,0
188347,14,1
188347,8,2
188347,0,3
188347,13,4
188347,9,5
188347,7,6
188347,3,7
188347,12,10
188347,1,11
188347,6,12
188347,15,13
188347,2,15
351938,5,0
351938,11,1
351938,14,2
351938,9,3
351938,15,4
351938,7,5
351938,6,6
351938,13,7
351938,12,10
351938,10,11
351938,2,12
351938,0,13
351938,3,15
160729,5,0
160729,4,1
160729,2,2
160729,14,3
160729,15,4
160729,13,5
160729,11,6
160729,12,7
160729,10,10
160729,7,11
160729,0,12
160729,6,13
160729,8,15
753150,3,0
753150,13,1
753150,11,2
753150,8,3
753150,4,4
753150,6,5
753150,9,6
753150,5,7
753150,2,10
753150,12,11
753150,14,12
753150,1,13
753150,10,15
148133,3,0
148133,8,1
148133,11,2
148133,9,3
148133,1,4
148133,13,5
148133,6,6
148133,14,7
148133,7,11
148133,15,13
148133,10,15
103010,2,0
103010,12,1
103010,10,2
103010,14,3
103010,1,4
103010,15,5
103010,0,6
103010,7,7
103010,6,10
103010,11,11
103010,3,12
103010,8,13
103010,9,15
386250,10,0
386250,11,1
386250,15,2
386250,1,3
386250,13,4
386250,9,5
386250,2,6
386250,3,7
386250,6,10
386250,5,11
386250,14,12
386250,0,13
386250,8,15
753251,7,0
753251,12,1
753251,15,2
753251,2,3
753251,10,4
753251,3,5
753251,14,6
753251,8,7
753251,13,10
753251,11,11
753251,1,12
753251,9,13
753251,4,15
800941,2,0
800941,5,1
800941,10,2
800941,3,3
800941,14,4
800941,8,5
800941,11,6
800941,15,10
800941,13,11
800941,1,12
800941,12,13
800941,6,15
352738,5,0
352738,0,1
352738,9,2
352738,7,3
352738,4,4
352738,6,5
352738,3,6
352738,2,7
352738,11,10
352738,10,11
352738,15,12
352738,13,13
352738,8,15
901038,3,0
901038,6,1
901038,8,2
901038,11,3
901038,13,4
901038,0,5
901038,14,6
901038,4,7
901038,5,10
901038,1,11
901038,15,12
901038,7,13
901038,12,15
144125,7,0
144125,1,1
144125,9,2
144125,11,3
144125,8,4
144125,3,5
144125,2,6
144125,13,7
144125,12,10
144125,15,11
144125,0,13
144125,5,15
199453,12,0
199453,3,1
199453,4,2
199453,6,3
199453,11,4
199453,13,5
199453,2,6
199453,7,7
199453,8,10
199453,15,11
199453,0,12
199453,10,13
199453,9,15
122418,11,0
122418,6,1
122418,10,2
122418,7,3
122418,15,4
122418,5,5
122418,12,6
122418,1,7
122418,3,10
122418,2,11
122418,0,12
122418,9,13
122418,4,15
365343,11,0
365343,13,1
365343,14,2
365343,10,3
365343,0,4
365343,8,5
365343,9,6
365343,2,7
365343,5,10
365343,6,11
365343,7,12
365343,1,13
365343,15,15
181131,5,0
181131,12,1
181131,14,2
181131,1,3
181131,4,4
181131,9,5
181131,6,6
181131,11,7
181131,2,10
181131,8,11
181131,3,12
181131,13,13
181131,0,15
173940,7,0
173940,5,1
173940,11,2
173940,6,3
173940,14,4
173940,15,5
173940,2,6
173940,1,7
173940,4,10
173940,13,11
173940,0,12
173940,12,13
173940,9,15
193239,0,0
193239,4,1
193239,7,2
193239,11,3
193239,6,4
193239,10,5
193239,12,6
193239,1,7
193239,2,10
193239,13,11
193239,5,12
193239,8,13
193239,15,15
749361,11,0
749361,1,1
749361,12,2
749361,4,3
749361,7,4
749361,13,5
749361,3,6
749361,10,7
749361,8,10
749361,6,11
749361,2,13
749361,14,15
884064,9,0
884064,1,1
884064,4,2
884064,10,3
884064,6,4
884064,12,5
884064,5,6
884064,11,7
884064,7,10
884064,8,11
884064,14,12
884064,3,13
884064,13,15
175035,9,0
175035,13,1
175035,12,2
175035,5,3
175035,10,4
175035,2,5
175035,0,6
175035,11,7
175035,7,10
175035,3,11
175035,4,12
175035,1,13
175035,14,15
164131,0,0
164131,4,1
164131,13,2
164131,8,3
164131,15,4
164131,12,5
164131,14,6
164131,11,7
164131,1,10
164131,7,11
164131,6,12
164131,3,13
164131,10,15
355239,12,0
355239,10,1
355239,14,2
355239,6,3
355239,15,4
355239,13,5
355239,9,6
355239,8,7
355239,0,10
355239,3,11
355239,7,12
355239,2,13
355239,1,15
154936,3,0
154936,2,1
154936,1,2
154936,14,3
154936,15,4
154936,8,5
154936,11,6
154936,9,7
154936,13,10
154936,10,11
154936,12,12
154936,4,13
154936,7,15
115825,13,0
115825,5,1
115825,14,2
115825,2,3
115825,10,4
115825,12,5
115825,6,6
115825,3,7
115825,4,10
115825,9,11
115825,7,12
115825,8,13
115825,0,15
214221,5,0
214221,13,1
214221,12,2
214221,7,3
214221,3,4
214221,4,5
214221,0,6
214221,10,7
214221,8,10
214221,6,11
214221,15,12
214221,9,13
214221,1,15
579867,9,0
579867,4,1
579867,0,2
579867,5,3
579867,3,4
579867,7,5
579867,14,6
579867,1,7
579867,13,10
579867,8,11
579867,2,12
579867,10,13
579867,6,15
480141,9,0
480141,2,1
480141,10,2
480141,7,3
480141,1,4
480141,4,5
480141,15,6
480141,11,7
480141,6,10
480141,12,11
480141,8,12
480141,0,13
480141,14,15
177746,3,0
177746,11,1
177746,14,2
177746,13,3
177746,8,4
177746,4,5
177746,0,6
177746,1,7
177746,5,10
177746,9,11
177746,15,12
177746,6,13
177746,10,15
185947,8,0
185947,10,1
185947,5,2
185947,4,3
185947,11,4
185947,0,5
185947,13,6
185947,7,7
185947,2,10
185947,3,11
185947,12,12
185947,9,13
185947,14,15
599065,13,0
599065,9,1
599065,7,2
599065,0,3
599065,5,4
599065,3,5
599065,12,6
599065,8,7
599065,10,10
599065,1,11
599065,6,12
599065,15,13
599065,2,15
382242,4,0
382242,13,1
382242,15,2
382242,8,3
382242,3,4
382242,7,5
382242,14,6
382242,10,7
382242,6,10
382242,2,11
382242,12,12
382242,0,13
382242,11,15
194847,10,0
194847,15,1
194847,5,2
194847,1,3
194847,7,4
194847,12,5
194847,2,6
194847,13,7
194847,14,10
194847,4,11
194847,11,12
194847,3,13
194847,9,15
856766,14,0
856766,1,1
856766,2,2
856766,13,3
856766,12,4
856766,10,5
856766,0,6
856766,3,7
856766,7,10
856766,11,11
856766,15,12
856766,4,13
856766,8,15
124826,12,0
124826,5,1
124826,6,2
124826,9,3
124826,7,4
124826,11,5
124826,1,6
124826,10,7
124826,3,10
124826,0,11
124826,8,12
124826,14,13
124826,13,15
143325,14,0
143325,0,1
143325,13,2
143325,1,3
143325,2,4
143325,6,5
143325,3,6
143325,12,7
143325,15,10
143325,7,11
143325,11,12
143325,8,13
143325,5,15
453441,2,0
453441,12,1
453441,8,2
453441,15,3
453441,9,4
453441,5,5
453441,7,6
453441,14,7
453441,6,10
453441,10,11
453441,13,12
453441,3,13
453441,0,15
168745,11,0
168745,8,1
168745,1,2
168745,7,3
168745,2,4
168745,15,5
168745,14,6
168745,6,7
168745,3,10
168745,9,11
168745,5,12
168745,10,13
168745,0,15
809252,10,0
809252,9,1
809252,14,2
809252,4,3
809252,15,4
809252,13,5
809252,5,6
809252,1,7
809252,12,10
809252,0,11
809252,6,12
809252,8,13
809252,3,15
123420,11,0
123420,3,1
123420,13,2
123420,1,3
123420,10,4
123420,6,5
123420,14,6
123420,4,7
123420,12,10
123420,0,11
123420,8,12
123420,9,13
123420,5,15
290136,2,0
290136,6,1
290136,12,2
290136,15,3
290136,8,4
290136,1,5
290136,11,6
290136,13,7
290136,5,10
290136,9,11
290136,10,12
290136,0,13
290136,7,15
163836,7,0
163836,9,1
163836,13,2
163836,8,3
163836,2,4
163836,1,5
163836,12,6
163836,5,7
163836,4,10
163836,6,11
163836,14,12
163836,3,13
163836,0,15
513736,8,0
513736,2,1
513736,1,2
513736,10,3
513736,6,4
513736,7,5
513736,4,6
513736,0,7
513736,14,10
513736,15,11
513736,3,12
513736,11,13
513736,5,15
305830,15,0
305830,0,1
305830,7,2
305830,13,3
305830,11,4
305830,12,5
305830,1,6
305830,6,7
305830,9,10
305830,14,11
305830,4,12
305830,2,13
305830,10,15
308129,13,0
308129,14,1
308129,15,2
308129,10,3
308129,6,4
308129,8,5
308129,7,6
308129,5,7
308129,11,10
308129,4,11
308129,9,12
308129,1,13
308129,2,15
165436,14,0
165436,12,1
165436,8,2
165436,15,3
165436,2,4
165436,7,5
165436,10,6
165436,4,7
165436,13,10
165436,6,11
165436,5,12
165436,3,13
165436,11,15
578057,10,0
578057,14,1
578057,7,2
578057,13,3
578057,5,4
578057,3,5
578057,9,6
578057,0,7
578057,8,10
578057,15,11
578057,12,12
578057,2,13
578057,11,15
341834,11,0
341834,13,1
341834,15,2
341834,5,3
341834,4,4
341834,9,5
341834,10,6
341834,3,7
341834,6,10
341834,14,11
341834,2,12
341834,7,13
341834,8,15
120111,2,0
120111,4,1
120111,13,2
120111,15,3
120111,12,4
120111,11,5
120111,14,6
120111,5,7
120111,10,10
120111,7,11
120111,3,12
120111,0,13
120111,9,15
567961,7,0
567961,1,1
567961,4,2
567961,6,3
567961,15,4
567961,11,5
567961,5,6
567961,10,7
567961,0,10
567961,8,11
567961,14,13
567961,3,15
756055,2,0
756055,4,1
756055,13,2
756055,9,3
756055,7,4
756055,6,5
756055,1,6
756055,14,7
756055,0,10
756055,3,11
756055,10,12
756055,12,13
756055,15,15
871964,7,0
871964,14,1
871964,5,2
871964,11,3
871964,4,4
871964,13,5
871964,12,6
871964,0,7
871964,10,10
871964,9,11
871964,15,12
871964,2,13
871964,3,15
707749,3,0
707749,8,1
707749,7,2
707749,1,3
707749,2,4
707749,4,5
707749,15,6
707749,9,7
707749,10,10
707749,11,11
707749,13,12
707749,6,13
209834,14,0
209834,13,1
209834,8,2
209834,9,3
209834,7,4
209834,5,5
209834,6,6
209834,15,7
209834,4,10
209834,1,11
209834,2,12
209834,11,13
209834,12,15
195041,5,0
195041,9,1
195041,8,2
195041,7,3
195041,3,4
195041,12,5
195041,14,6
195041,15,7
195041,11,10
195041,2,11
195041,6,12
195041,4,13
195041,10,15
541640,5,0
541640,0,1
541640,8,2
541640,15,3
541640,7,4
541640,3,5
541640,2,6
541640,9,7
541640,10,10
541640,6,11
541640,1,12
541640,14,13
541640,12,15
102816,2,0
102816,15,1
102816,6,2
102816,3,3
102816,14,4
102816,4,5
102816,13,6
102816,1,7
102816,11,10
102816,8,11
102816,5,12
102816,10,13
102816,9,15
475855,15,0
475855,1,1
475855,10,2
475855,8,3
475855,11,4
475855,13,5
475855,14,6
475855,3,7
475855,5,10
475855,9,11
475855,2,12
475855,6,13
475855,12,15
161832,6,0
161832,15,1
161832,4,2
161832,1,3
161832,7,4
161832,14,5
161832,8,6
161832,0,7
161832,10,10
161832,5,11
161832,9,12
161832,13,13
161832,12,15
146634,0,0
146634,5,1
146634,1,2
146634,13,3
146634,7,4
146634,3,5
146634,4,6
146634,6,7
146634,9,10
146634,12,11
146634,2,12
146634,15,13
146634,11,15
561949,10,0
561949,4,1
561949,9,2
561949,11,3
561949,5,4
561949,1,5
561949,6,6
561949,8,7
561949,15,10
561949,13,11
561949,3,12
561949,14,13
561949,7,15
485757,9,0
485757,10,1
485757,3,2
485757,8,3
485757,12,4
485757,6,5
485757,11,6
485757,0,7
485757,13,10
485757,15,11
485757,4,12
485757,5,13
485757,14,15
573451,7,0
573451,2,1
573451,3,2
573451,8,3
573451,11,4
573451,10,5
573451,1,6
573451,6,7
573451,9,10
573451,5,11
573451,12,12
573451,13,13
573451,0,15
175338,6,0
175338,3,1
175338,2,2
175338,5,3
175338,1,4
175338,8,5
175338,0,6
175338,10,7
175338,11,10
175338,4,11
175338,15,12
175338,14,13
175338,12,15
734045,2,0
734045,12,1
734045,6,3
734045,0,4
734045,10,5
734045,7,6
734045,5,7
734045,3,11
734045,9,12
734045,15,13
734045,14,15
926862,11,0
926862,2,1
926862,13,2
926862,15,3
926862,7,4
926862,10,5
926862,12,6
926862,14,7
926862,5,10
926862,9,11
926862,6,12
926862,3,13
926862,0,15
433839,12,0
433839,14,1
433839,2,2
433839,11,3
433839,9,4
433839,15,5
433839,4,6
433839,5,7
433839,6,10
433839,13,11
433839,1,12
433839,10,13
433839,3,15
153934,10,0
153934,5,1
153934,12,2
153934,3,3
153934,1,4
153934,0,5
153934,15,6
153934,11,7
153934,6,10
153934,7,11
153934,14,12
153934,8,13
153934,9,15
191033,10,0
191033,7,1
191033,12,2
191033,3,3
191033,11,4
191033,9,5
191033,6,6
191033,13,7
191033,1,10
191033,8,11
191033,0,12
191033,15,13
191033,2,15
199958,10,0
199958,12,1
199958,1,2
199958,5,3
199958,8,4
199958,2,5
199958,7,6
199958,4,7
199958,3,10
199958,15,11
199958,9,12
199958,13,13
199958,6,15
530635,2,0
530635,14,1
530635,3,2
530635,1,3
530635,4,4
530635,10,5
530635,13,6
530635,9,10
530635,8,11
530635,7,12
530635,11,13
530635,15,15
205220,9,0
205220,13,1
205220,14,2
205220,3,3
205220,1,4
205220,0,5
205220,11,6
205220,12,7
205220,2,10
205220,5,11
205220,8,12
205220,15,13
205220,6,15
930449,4,0
930449,13,1
930449,0,2
930449,5,3
930449,7,4
930449,14,5
930449,8,6
930449,1,10
930449,9,11
930449,6,12
930449,15,13
930449,2,15
566454,2,0
566454,9,1
566454,1,2
566454,0,3
566454,7,4
566454,4,5
566454,6,6
566454,5,7
566454,15,10
566454,10,11
566454,13,12
566454,12,13
566454,3,15
557857,9,0
557857,8,1
557857,15,2
557857,5,3
557857,14,4
557857,7,5
557857,12,6
557857,4,7
557857,6,10
557857,0,11
557857,3,12
557857,11,13
557857,13,15
919966,15,0
919966,14,1
919966,5,2
919966,4,3
919966,9,4
919966,0,5
919966,12,6
919966,13,7
919966,6,10
919966,2,11
919966,10,12
919966,3,13
919966,7,15
119833,0,0
119833,2,1
119833,10,2
119833,11,3
119833,4,4
119833,6,5
119833,3,6
119833,13,7
119833,7,10
119833,12,11
119833,15,12
119833,8,13
119833,14,15
176744,5,0
176744,15,1
176744,4,2
176744,13,3
176744,9,4
176744,7,5
176744,11,6
176744,14,7
176744,12,10
176744,0,11
176744,1,12
176744,8,13
176744,10,15
133625,10,0
133625,1,1
133625,12,2
133625,3,3
133625,2,4
133625,5,5
133625,7,6
133625,13,7
133625,6,10
133625,15,11
133625,8,12
133625,4,13
133625,14,15
107422,13,0
107422,6,1
107422,14,2
107422,1,3
107422,2,4
107422,10,5
107422,4,6
107422,11,7
107422,0,10
107422,12,11
107422,9,12
107422,7,13
107422,5,15
146735,11,1
146735,2,2
146735,7,3
146735,14,4
146735,1,5
146735,10,6
146735,15,11
146735,13,12
146735,5,13
146735,6,15
169545,2,0
169545,9,1
169545,14,2
169545,6,3
169545,8,4
169545,5,5
169545,4,6
169545,3,7
169545,13,10
169545,15,11
169545,0,12
169545,11,13
169545,12,15
571144,14,0
571144,15,1
571144,8,2
571144,6,3
571144,5,4
571144,12,5
571144,0,6
571144,9,7
571144,7,10
571144,4,11
571144,3,12
571144,13,13
571144,11,15
211215,1,0
211215,14,1
211215,5,2
211215,4,3
211215,3,4
211215,0,5
211215,15,6
211215,9,7
211215,11,10
211215,6,11
211215,8,12
211215,10,13
211215,7,15
153833,0,0
153833,6,1
153833,13,2
153833,12,3
153833,7,4
153833,11,5
153833,8,6
153833,10,7
153833,9,10
153833,15,11
153833,3,12
153833,5,13
153833,14,15
199655,13,0
199655,9,1
199655,14,2
199655,8,3
199655,0,4
199655,5,5
199655,15,6
199655,12,7
199655,6,10
199655,10,11
199655,4,12
199655,3,13
199655,11,15
204016,9,0
204016,0,1
204016,3,2
204016,6,3
204016,11,4
204016,2,5
204016,8,6
204016,1,7
204016,10,10
204016,13,11
204016,7,12
204016,12,13
204016,5,15
381543,12,0
381543,9,1
381543,7,2
381543,2,3
381543,8,4
381543,0,5
381543,6,6
381543,4,7
381543,11,10
381543,1,11
381543,13,12
381543,3,13
381543,10,15
623844,5,0
623844,4,1
623844,11,2
623844,15,3
623844,13,4
623844,12,5
623844,2,6
623844,9,7
623844,6,11
623844,10,12
623844,0,13
623844,8,15
112516,12,0
112516,2,1
112516,3,2
112516,14,3
112516,15,4
112516,0,5
112516,10,6
112516,1,7
112516,8,10
112516,13,11
112516,5,12
112516,11,13
112516,7,15
212015,15,0
212015,7,1
212015,1,2
212015,8,3
212015,10,4
212015,4,5
212015,2,6
212015,14,7
212015,5,10
212015,12,11
212015,6,12
212015,9,13
212015,3,15
179346,3,0
179346,11,1
179346,5,2
179346,10,3
179346,14,4
179346,6,5
179346,7,6
179346,9,7
179346,0,10
179346,8,11
179346,2,12
179346,13,13
179346,4,15
149842,14,0
149842,8,1
149842,0,2
149842,10,3
149842,3,4
149842,6,5
149842,9,6
149842,12,7
149842,7,10
149842,13,11
149842,4,12
149842,2,13
149842,11,15
672756,11,0
672756,14,1
672756,6,2
672756,9,3
672756,3,4
672756,10,5
672756,4,6
672756,5,7
672756,12,10
672756,15,11
672756,8,12
672756,13,13
672756,1,15
561242,15,0
561242,2,1
561242,14,2
561242,6,3
561242,10,4
561242,7,5
561242,9,6
561242,0,7
561242,11,10
561242,12,11
561242,1,12
561242,3,13
561242,5,15
139839,5,0
139839,7,1
139839,12,2
139839,6,3
139839,10,4
139839,0,5
139839,13,6
139839,8,7
139839,15,10
139839,1,11
139839,4,12
139839,11,13
139839,3,15
298051,5,0
298051,12,1
298051,2,2
298051,13,3
298051,8,4
298051,15,5
298051,10,6
298051,9,7
298051,1,10
298051,11,11
298051,4,12
298051,6,13
298051,3,15
668361,15,0
668361,3,1
668361,2,2
668361,11,3
668361,5,4
668361,12,5
668361,6,6
668361,1,7
668361,9,10
668361,10,11
668361,13,12
668361,0,13
668361,7,15
111211,4,0
111211,13,1
111211,12,2
111211,15,3
111211,11,4
111211,9,5
111211,8,6
111211,14,7
111211,3,10
111211,10,11
111211,2,12
111211,7,13
111211,5,15
158338,3,0
158338,1,1
158338,10,2
158338,6,3
158338,13,4
158338,8,5
158338,5,6
158338,9,7
158338,15,10
158338,12,11
158338,0,12
158338,4,13
158338,7,15
169343,5,0
169343,0,1
169343,1,2
169343,15,3
169343,6,4
169343,4,5
169343,8,6
169343,3,10
169343,12,11
169343,13,12
169343,7,13
169343,2,15
601127,0,0
601127,1,1
601127,9,2
601127,15,3
601127,11,4
601127,5,5
601127,8,6
601127,10,7
601127,7,10
601127,14,11
601127,13,12
601127,12,13
601127,3,15
211316,6,0
211316,13,1
211316,11,2
211316,15,3
211316,14,4
211316,2,5
211316,10,6
211316,9,7
211316,12,10
211316,3,11
211316,7,12
211316,8,13
211316,5,15
207123,14,0
207123,2,1
207123,13,2
207123,10,3
207123,6,4
207123,7,5
207123,1,6
207123,0,7
207123,9,10
207123,3,11
207123,12,12
207123,5,13
207123,4,15
558960,14,0
558960,1,1
558960,7,2
558960,12,3
558960,9,4
558960,4,5
558960,2,6
558960,13,7
558960,10,10
558960,15,11
558960,3,12
558960,6,13
558960,0,15
104416,3,0
104416,9,1
104416,1,2
104416,6,3
104416,8,4
104416,10,5
104416,7,6
104416,0,7
104416,4,10
104416,2,11
104416,13,12
104416,14,13
104416,15,15
146836,12,0
146836,15,1
146836,4,2
146836,3,3
146836,5,4
146836,14,5
146836,1,6
146836,8,7
146836,11,10
146836,13,11
146836,7,12
146836,0,13
146836,2,15
105115,9,0
105115,8,1
105115,2,2
105115,15,3
105115,1,4
105115,6,5
105115,14,6
105115,12,7
105115,13,10
105115,5,11
105115,0,12
105115,10,13
105115,4,15
581450,8,0
581450,5,1
581450,14,2
581450,3,3
581450,2,4
581450,12,5
581450,1,6
581450,10,7
581450,11,10
581450,4,11
581450,13,12
581450,15,13
581450,9,15
159340,2,0
159340,14,1
159340,5,2
159340,3,3
159340,4,4
159340,11,5
159340,15,6
159340,7,7
159340,12,10
159340,9,11
159340,13,12
159340,1,13
159340,0,15
112920,12,0
112920,7,1
112920,9,2
112920,11,3
112920,5,4
112920,6,5
112920,13,6
112920,14,7
112920,8,10
112920,0,11
112920,3,12
112920,1,13
112920,10,15
715041,15,0
715041,10,1
715041,6,2
715041,7,3
715041,2,4
715041,3,5
715041,9,6
715041,11,7
715041,4,10
715041,0,11
715041,1,12
715041,8,13
715041,12,15
132118,6,0
132118,12,1
132118,2,2
132118,10,3
132118,11,4
132118,13,5
132118,5,6
132118,7,7
132118,9,10
132118,0,11
132118,1,12
132118,3,13
132118,14,15
192843,15,0
192843,4,1
192843,13,2
192843,8,3
192843,5,4
192843,6,5
192843,0,6
192843,1,7
192843,9,10
192843,7,11
192843,12,12
192843,3,13
192843,2,15
134223,6,0
134223,5,1
134223,4,2
134223,11,3
134223,7,4
134223,15,5
134223,3,6
134223,10,7
134223,1,10
134223,9,11
134223,8,12
134223,2,13
134223,12,15
137633,11,0
137633,13,1
137633,8,2
137633,9,3
137633,2,4
137633,4,5
137633,10,6
137633,7,7
137633,3,10
137633,15,11
137633,12,12
137633,1,13
137633,6,15
178950,5,0
178950,11,1
178950,0,2
178950,12,3
178950,8,4
178950,1,5
178950,6,6
178950,15,7
178950,3,10
178950,13,11
178950,2,12
178950,10,13
178950,4,15
124422,12,0
124422,3,1
124422,4,2
124422,11,3
124422,7,4
124422,10,5
124422,9,6
124422,13,7
124422,8,10
124422,5,11
124422,6,12
124422,2,13
124422,1,15
173334,13,0
173334,6,1
173334,9,2
173334,11,3
173334,12,4
173334,4,5
173334,8,6
173334,5,7
173334,2,10
173334,14,11
173334,7,12
173334,10,13
173334,0,15
115219,3,0
115219,2,1
115219,8,2
115219,14,3
115219,5,4
115219,1,5
115219,7,6
115219,0,7
115219,15,10
115219,11,11
115219,9,12
115219,13,13
115219,6,15
106824,7,0
106824,10,1
106824,0,2
106824,13,3
106824,14,4
106824,4,5
106824,2,6
106824,3,7
106824,11,10
106824,5,11
106824,1,12
106824,9,13
106824,12,15
187345,12,0
187345,7,1
187345,14,2
187345,1,3
187345,11,4
187345,10,5
187345,3,6
187345,8,7
187345,4,10
187345,2,11
187345,6,13
187345,13,15
130013,7,0
130013,3,1
130013,14,2
130013,11,3
130013,12,4
130013,10,5
130013,1,6
130013,2,7
130013,8,10
130013,13,11
130013,15,12
130013,5,13
130013,9,15
123925,15,0
123925,1,1
123925,11,2
123925,0,3
123925,14,4
123925,13,5
123925,10,6
123925,7,7
123925,3,10
123925,2,11
123925,5,12
123925,8,13
123925,12,15
825048,13,0
825048,14,1
825048,4,2
825048,11,3
825048,10,4
825048,15,5
825048,2,6
825048,3,7
825048,1,10
825048,12,11
825048,6,12
825048,7,13
825048,9,15
970764,6,0
970764,8,1
970764,11,2
970764,3,3
970764,14,4
970764,7,5
970764,10,6
970764,12,7
970764,13,10
970764,15,11
970764,5,12
970764,9,13
970764,1,15
251833,6,0
251833,7,1
251833,10,2
251833,3,3
251833,0,4
251833,4,5
251833,2,6
251833,9,7
251833,1,10
251833,15,11
251833,8,12
251833,5,13
251833,11,15
692964,13,0
692964,8,1
692964,4,2
692964,12,3
692964,14,4
692964,15,5
692964,5,6
692964,11,7
692964,2,10
692964,3,11
692964,7,12
692964,9,13
692964,1,15
971160,4,0
971160,1,1
971160,2,2
971160,8,3
971160,6,4
971160,0,5
971160,11,6
971160,9,7
971160,7,10
971160,13,11
971160,10,12
971160,12,13
971160,14,15
951457,10,0
951457,11,1
951457,3,2
951457,5,3
951457,1,4
951457,14,5
951457,9,6
951457,2,7
951457,6,10
951457,4,11
951457,15,12
951457,12,13
951457,8,15
134021,10,0
134021,7,1
134021,6,2
134021,11,3
134021,5,4
134021,13,5
134021,1,6
134021,15,7
134021,12,10
134021,3,11
134021,9,12
134021,0,13
134021,4,15
165032,14,0
165032,5,1
165032,2,2
165032,4,3
165032,11,4
165032,6,5
165032,10,6
165032,8,7
165032,7,10
165032,3,11
165032,1,12
165032,0,13
167036,1,0
167036,14,1
167036,10,2
167036,6,3
167036,2,4
167036,5,5
167036,8,6
